   ;DATA_ACTUAL_DATE;DATA_ACTUAL_END_DATE;CURRENCY_RK;REDUCED_COURCE;CODE_ISO_NUM
8210;2016-07-01;2050-12-31;38;31.8884;974
8211;2017-03-25;2017-03-27;21;15.8282;949
8212;2017-03-25;2017-03-27;205699734;.200184;348
8213;2017-03-25;2017-03-27;28;.181334;398
8214;2017-03-25;2017-03-27;25;18.2881;986
8215;2017-03-25;2017-03-27;35;57.4247;840
8216;2017-03-25;2017-03-27;31;71.6947;826
8217;2017-03-25;2017-03-27;30;57.8295;756
8218;2017-03-25;2017-03-27;37;.516015;392
8219;2017-03-25;2017-03-27;36;14.5166;985
8220;2017-03-25;2017-03-27;42;42.9858;124
8221;2017-03-25;2017-03-27;41;2.11704;980
8222;2017-03-25;2017-03-27;40;6.7564;578
8223;2017-03-25;2017-03-27;39;43.7232;036
8224;2017-03-25;2017-03-27;50;.877349;356
8225;2017-03-25;2017-03-27;44;61.8636;978
8226;2017-03-25;2017-03-27;43;8.32689;208
8227;2017-03-25;2017-03-27;57;.828556;417
8228;2017-03-25;2017-03-27;55;.0511474;410
8229;2017-03-25;2017-03-27;205699733;2.29176;203
8230;2017-03-25;2017-03-27;62;8.33704;156
8231;2017-03-25;2017-03-27;58;31.6599;100
8232;2017-03-25;2017-03-27;427870281;30.5532;933
8233;2017-03-25;2017-03-27;409611215;7.03346;972
8234;2017-03-25;2017-03-27;29;6.5027;752
8235;2017-01-31;2017-03-31;59;7.7545;344
8236;2016-07-01;2050-12-31;38;31.8884;974
8237;2017-03-24;2017-03-24;21;15.892;949
8238;2017-03-24;2017-03-24;205699734;.201023;348
8239;2017-03-24;2017-03-24;28;.182248;398
8240;2017-03-24;2017-03-24;25;18.6381;986
8241;2017-03-24;2017-03-24;35;57.5228;840
8242;2017-03-24;2017-03-24;31;71.8575;826
8243;2017-03-24;2017-03-24;30;57.8991;756
8244;2017-03-24;2017-03-24;37;.517408;392
8245;2017-03-24;2017-03-24;36;14.4985;985
8246;2017-03-24;2017-03-24;42;43.1076;124
8247;2017-03-24;2017-03-24;41;2.13443;980
8248;2017-03-24;2017-03-24;40;6.78543;578
8249;2017-03-24;2017-03-24;39;43.9129;036
8250;2017-03-24;2017-03-24;50;.878546;356
8251;2017-03-24;2017-03-24;44;62.0959;978
8252;2017-03-24;2017-03-24;43;8.34172;208
8253;2017-03-24;2017-03-24;57;.831768;417
8254;2017-03-24;2017-03-24;55;.0512622;410
8255;2017-03-24;2017-03-24;205699733;2.29623;203
8256;2017-03-24;2017-03-24;62;8.3525;156
8257;2017-03-24;2017-03-24;58;31.7227;100
8258;2017-03-24;2017-03-24;427870281;30.5566;933
8259;2017-03-24;2017-03-24;409611215;7.00643;972
8260;2017-03-24;2017-03-24;29;6.53624;752
8261;2017-01-31;2017-03-31;59;7.7545;344
8262;2016-07-01;2050-12-31;38;31.8884;974
8263;2017-03-23;2017-03-23;21;15.8755;949
8264;2017-03-23;2017-03-23;205699734;.201666;348
8265;2017-03-23;2017-03-23;28;.182606;398
8266;2017-03-23;2017-03-23;25;18.6627;986
8267;2017-03-23;2017-03-23;35;57.636;840
8268;2017-03-23;2017-03-23;31;71.9585;826
8269;2017-03-23;2017-03-23;30;58.0598;756
8270;2017-03-23;2017-03-23;37;.517541;392
8271;2017-03-23;2017-03-23;36;14.5355;985
8272;2017-03-23;2017-03-23;42;43.0956;124
8273;2017-03-23;2017-03-23;41;2.13863;980
8274;2017-03-23;2017-03-23;40;6.78574;578
8275;2017-03-23;2017-03-23;39;44.1722;036
8276;2017-03-23;2017-03-23;44;62.2699;978
8277;2017-03-23;2017-03-23;43;8.36747;208
8278;2017-03-23;2017-03-23;57;.833251;417
8279;2017-03-23;2017-03-23;55;.0514079;410
8280;2017-03-23;2017-03-23;50;.881082;356
8281;2017-03-23;2017-03-23;205699733;2.30304;203
8282;2017-03-23;2017-03-23;62;8.3693;156
8283;2017-03-23;2017-03-23;58;31.815;100
8284;2017-03-23;2017-03-23;427870281;30.633;933
8285;2017-03-23;2017-03-23;409611215;7.07459;972
8286;2017-03-23;2017-03-23;29;6.53855;752
8287;2017-01-31;2017-03-31;59;7.7545;344
8288;2016-07-01;2050-12-31;38;31.8884;974
8289;2017-03-22;2017-03-22;21;15.8065;949
8290;2017-03-22;2017-03-22;205699734;.200095;348
8291;2017-03-22;2017-03-22;28;.181327;398
8292;2017-03-22;2017-03-22;25;18.6273;986
8293;2017-03-22;2017-03-22;35;57.2323;840
8294;2017-03-22;2017-03-22;31;70.8937;826
8295;2017-03-22;2017-03-22;30;57.4391;756
8296;2017-03-22;2017-03-22;37;.507604;392
8297;2017-03-22;2017-03-22;36;14.4573;985
8298;2017-03-22;2017-03-22;42;42.8803;124
8299;2017-03-22;2017-03-22;41;2.12858;980
8300;2017-03-22;2017-03-22;40;6.77722;578
8301;2017-03-22;2017-03-22;39;44.1547;036
8302;2017-03-22;2017-03-22;44;61.7308;978
8303;2017-03-22;2017-03-22;43;8.30887;208
8304;2017-03-22;2017-03-22;57;.823961;417
8305;2017-03-22;2017-03-22;55;.0511005;410
8306;2017-03-22;2017-03-22;50;.876687;356
8307;2017-03-22;2017-03-22;205699733;2.28646;203
8308;2017-03-22;2017-03-22;62;8.2979;156
8309;2017-03-22;2017-03-22;58;31.5799;100
8310;2017-03-22;2017-03-22;427870281;30.5158;933
8311;2017-03-22;2017-03-22;409611215;7.03316;972
8312;2017-03-22;2017-03-22;29;6.51263;752
8313;2017-01-31;2017-03-31;59;7.7545;344
8314;2016-07-01;2050-12-31;38;31.8884;974
8315;2017-03-21;2017-03-21;21;15.7887;949
8316;2017-03-21;2017-03-21;205699734;.199783;348
8317;2017-03-21;2017-03-21;28;.181493;398
8318;2017-03-21;2017-03-21;25;18.5279;986
8319;2017-03-21;2017-03-21;35;57.2847;840
8320;2017-03-21;2017-03-21;31;71.1648;826
8321;2017-03-21;2017-03-21;30;57.4168;756
8322;2017-03-21;2017-03-21;37;.508136;392
8323;2017-03-21;2017-03-21;36;14.3841;985
8324;2017-03-21;2017-03-21;41;2.13073;980
8325;2017-03-21;2017-03-21;40;6.77629;578
8326;2017-03-21;2017-03-21;39;44.2983;036
8327;2017-03-21;2017-03-21;44;61.6956;978
8328;2017-03-21;2017-03-21;43;8.29708;208
8329;2017-03-21;2017-03-21;42;42.9614;124
8330;2017-03-21;2017-03-21;57;.82469;417
8331;2017-03-21;2017-03-21;55;.051182;410
8332;2017-03-21;2017-03-21;50;.876516;356
8333;2017-03-21;2017-03-21;205699733;2.2829;203
8334;2017-03-21;2017-03-21;62;8.2972;156
8335;2017-03-21;2017-03-21;58;31.5323;100
8336;2017-03-21;2017-03-21;427870281;30.4868;933
8337;2017-03-21;2017-03-21;409611215;6.99447;972
8338;2017-03-21;2017-03-21;29;6.49811;752
8339;2017-01-31;2017-03-31;59;7.7545;344
8340;2016-07-01;2050-12-31;38;31.8884;974
8341;2017-03-18;2017-03-20;21;16.0728;949
8342;2017-03-18;2017-03-20;205699734;.201448;348
8343;2017-03-18;2017-03-20;28;.183773;398
8344;2017-03-18;2017-03-20;25;18.564;986
8345;2017-03-18;2017-03-20;35;57.9344;840
8346;2017-03-18;2017-03-20;31;71.5722;826
8347;2017-03-18;2017-03-20;30;58.1788;756
8348;2017-03-18;2017-03-20;37;.511156;392
8349;2017-03-18;2017-03-20;36;14.4905;985
8350;2017-03-18;2017-03-20;41;2.15329;980
8351;2017-03-18;2017-03-20;40;6.8314;578
8352;2017-03-18;2017-03-20;39;44.4647;036
8353;2017-03-18;2017-03-20;44;62.3722;978
8354;2017-03-18;2017-03-20;43;8.39228;208
8355;2017-03-18;2017-03-20;42;43.4486;124
8356;2017-03-18;2017-03-20;57;.835843;417
8357;2017-03-18;2017-03-20;55;.0511413;410
8358;2017-03-18;2017-03-20;50;.883719;356
8359;2017-03-18;2017-03-20;205699733;2.30911;203
8360;2017-03-18;2017-03-20;62;8.38632;156
8361;2017-03-18;2017-03-20;58;31.8987;100
8362;2017-03-18;2017-03-20;427870281;30.6693;933
8363;2017-03-18;2017-03-20;409611215;7.06948;972
8364;2017-03-18;2017-03-20;29;6.57501;752
8365;2017-01-31;2017-03-31;59;7.7545;344
8366;2016-07-01;2050-12-31;38;31.8884;974
8367;2017-03-18;2017-03-20;21;16.0728;949
8368;2017-03-18;2017-03-20;205699734;.201448;348
8369;2017-03-18;2017-03-20;28;.183773;398
8370;2017-03-18;2017-03-20;25;18.564;986
8371;2017-03-18;2017-03-20;35;57.9344;840
8372;2017-03-18;2017-03-20;31;71.5722;826
8373;2017-03-18;2017-03-20;30;58.1788;756
8374;2017-03-18;2017-03-20;37;.511156;392
8375;2017-03-18;2017-03-20;36;14.4905;985
8376;2017-03-18;2017-03-20;41;2.15329;980
8377;2017-03-18;2017-03-20;40;6.8314;578
8378;2017-03-18;2017-03-20;39;44.4647;036
8379;2017-03-18;2017-03-20;44;62.3722;978
8380;2017-03-18;2017-03-20;43;8.39228;208
8381;2017-03-18;2017-03-20;42;43.4486;124
8382;2017-03-18;2017-03-20;57;.835843;417
8383;2017-03-18;2017-03-20;55;.0511413;410
8384;2017-03-18;2017-03-20;50;.883719;356
8385;2017-03-18;2017-03-20;205699733;2.30911;203
8386;2017-03-18;2017-03-20;62;8.38632;156
8387;2017-03-18;2017-03-20;58;31.8987;100
8388;2017-03-18;2017-03-20;427870281;30.6693;933
8389;2017-03-18;2017-03-20;409611215;7.06948;972
8390;2017-03-18;2017-03-20;29;6.57501;752
8391;2017-01-31;2017-03-31;59;7.7545;344
8392;2016-07-01;2050-12-31;38;31.8884;974
8393;2017-03-18;2017-03-20;21;16.0728;949
8394;2017-03-18;2017-03-20;205699734;.201448;348
8395;2017-03-18;2017-03-20;28;.183773;398
8396;2017-03-18;2017-03-20;25;18.564;986
8397;2017-03-18;2017-03-20;35;57.9344;840
8398;2017-03-18;2017-03-20;31;71.5722;826
8399;2017-03-18;2017-03-20;30;58.1788;756
8400;2017-03-18;2017-03-20;37;.511156;392
8401;2017-03-18;2017-03-20;36;14.4905;985
8402;2017-03-18;2017-03-20;41;2.15329;980
8403;2017-03-18;2017-03-20;40;6.8314;578
8404;2017-03-18;2017-03-20;39;44.4647;036
8405;2017-03-18;2017-03-20;44;62.3722;978
8406;2017-03-18;2017-03-20;43;8.39228;208
8407;2017-03-18;2017-03-20;42;43.4486;124
8408;2017-03-18;2017-03-20;57;.835843;417
8409;2017-03-18;2017-03-20;55;.0511413;410
8410;2017-03-18;2017-03-20;50;.883719;356
8411;2017-03-18;2017-03-20;205699733;2.30911;203
8412;2017-03-18;2017-03-20;62;8.38632;156
8413;2017-03-18;2017-03-20;58;31.8987;100
8414;2017-03-18;2017-03-20;427870281;30.6693;933
8415;2017-03-18;2017-03-20;409611215;7.06948;972
8416;2017-03-18;2017-03-20;29;6.57501;752
8417;2017-01-31;2017-03-31;59;7.7545;344
8418;2016-07-01;2050-12-31;38;31.8884;974
8419;2017-03-17;2017-03-17;21;15.8151;949
8420;2017-03-17;2017-03-17;205699734;.20157;348
8421;2017-03-17;2017-03-17;28;.183517;398
8422;2017-03-17;2017-03-17;25;18.7671;986
8423;2017-03-17;2017-03-17;35;58.2437;840
8424;2017-03-17;2017-03-17;31;71.465;826
8425;2017-03-17;2017-03-17;30;58.2262;756
8426;2017-03-17;2017-03-17;37;.513862;392
8427;2017-03-17;2017-03-17;36;14.4834;985
8428;2017-03-17;2017-03-17;41;2.15797;980
8429;2017-03-17;2017-03-17;40;6.86407;578
8430;2017-03-17;2017-03-17;39;44.8244;036
8431;2017-03-17;2017-03-17;44;62.4897;978
8432;2017-03-17;2017-03-17;43;8.39864;208
8433;2017-03-17;2017-03-17;42;43.7659;124
8434;2017-03-17;2017-03-17;57;.840734;417
8435;2017-03-17;2017-03-17;55;.0515039;410
8436;2017-03-17;2017-03-17;50;.889964;356
8437;2017-03-17;2017-03-17;205699733;2.31062;203
8438;2017-03-17;2017-03-17;62;8.44442;156
8439;2017-03-17;2017-03-17;58;31.9214;100
8440;2017-03-17;2017-03-17;427870281;30.7193;933
8441;2017-03-17;2017-03-17;409611215;7.13771;972
8442;2017-03-17;2017-03-17;29;6.566;752
8443;2017-01-31;2017-03-31;59;7.7545;344
8444;2016-07-01;2050-12-31;38;31.8884;974
8445;2017-03-16;2017-03-16;21;15.8501;949
8446;2017-03-16;2017-03-16;409611215;7.22209;972
8447;2017-03-16;2017-03-16;28;.185394;398
8448;2017-03-16;2017-03-16;25;18.677;986
8449;2017-03-16;2017-03-16;35;59.1128;840
8450;2017-03-16;2017-03-16;31;72.3009;826
8451;2017-03-16;2017-03-16;30;58.6146;756
8452;2017-03-16;2017-03-16;37;.515414;392
8453;2017-03-16;2017-03-16;36;14.5419;985
8454;2017-03-16;2017-03-16;41;2.19791;980
8455;2017-03-16;2017-03-16;40;6.88816;578
8456;2017-03-16;2017-03-16;39;44.8252;036
8457;2017-03-16;2017-03-16;44;62.8428;978
8458;2017-03-16;2017-03-16;43;8.45205;208
8459;2017-03-16;2017-03-16;42;43.9304;124
8460;2017-03-16;2017-03-16;57;.853475;417
8461;2017-03-16;2017-03-16;55;.0517807;410
8462;2017-03-16;2017-03-16;50;.900629;356
8463;2017-03-16;2017-03-16;205699734;.20233;348
8464;2017-03-16;2017-03-16;205699733;2.32544;203
8465;2017-03-16;2017-03-16;62;8.55294;156
8466;2017-03-16;2017-03-16;58;32.1283;100
8467;2017-03-16;2017-03-16;427870281;30.9006;933
8468;2017-03-16;2017-03-16;29;6.59292;752
8469;2017-01-31;2017-03-31;59;7.7545;344
8470;2016-07-01;2050-12-31;38;31.8884;974
8471;2017-03-15;2017-03-15;21;15.6788;949
8472;2017-03-15;2017-03-15;409611215;7.19829;972
8473;2017-03-15;2017-03-15;28;.185224;398
8474;2017-03-15;2017-03-15;25;18.6977;986
8475;2017-03-15;2017-03-15;35;58.954;840
8476;2017-03-15;2017-03-15;31;71.4935;826
8477;2017-03-15;2017-03-15;30;58.4513;756
8478;2017-03-15;2017-03-15;37;.512309;392
8479;2017-03-15;2017-03-15;36;14.4786;985
8480;2017-03-15;2017-03-15;41;2.1916;980
8481;2017-03-15;2017-03-15;40;6.86166;578
8482;2017-03-15;2017-03-15;39;44.5044;036
8483;2017-03-15;2017-03-15;44;62.7447;978
8484;2017-03-15;2017-03-15;43;8.43815;208
8485;2017-03-15;2017-03-15;42;43.7734;124
8486;2017-03-15;2017-03-15;57;.851375;417
8487;2017-03-15;2017-03-15;55;.0512548;410
8488;2017-03-15;2017-03-15;50;.891082;356
8489;2017-03-15;2017-03-15;205699734;.20078;348
8490;2017-03-15;2017-03-15;205699733;2.32189;203
8491;2017-03-15;2017-03-15;62;8.52774;156
8492;2017-03-15;2017-03-15;58;32.0751;100
8493;2017-03-15;2017-03-15;427870281;30.8095;933
8494;2017-03-15;2017-03-15;29;6.58314;752
8495;2017-01-31;2017-03-31;59;7.7545;344
8496;2016-07-01;2050-12-31;38;31.8884;974
8497;2017-03-14;2017-03-14;21;15.8067;949
8498;2017-03-14;2017-03-14;205699734;.201915;348
8499;2017-03-14;2017-03-14;28;.186136;398
8500;2017-03-14;2017-03-14;25;18.8351;986
8501;2017-03-14;2017-03-14;35;59.1327;840
8502;2017-03-14;2017-03-14;31;72.2069;826
8503;2017-03-14;2017-03-14;30;58.472;756
8504;2017-03-14;2017-03-14;37;.51588;392
8505;2017-03-14;2017-03-14;36;14.5464;985
8506;2017-03-14;2017-03-14;41;2.1901;980
8507;2017-03-14;2017-03-14;40;6.89747;578
8508;2017-03-14;2017-03-14;39;44.8048;036
8509;2017-03-14;2017-03-14;44;63.2661;978
8510;2017-03-14;2017-03-14;43;8.49278;208
8511;2017-03-14;2017-03-14;42;43.9714;124
8512;2017-03-14;2017-03-14;57;.853064;417
8513;2017-03-14;2017-03-14;55;.0515589;410
8514;2017-03-14;2017-03-14;50;.888479;356
8515;2017-03-14;2017-03-14;205699733;2.33661;203
8516;2017-03-14;2017-03-14;62;8.55842;156
8517;2017-03-14;2017-03-14;58;32.2812;100
8518;2017-03-14;2017-03-14;427870281;30.9352;933
8519;2017-03-14;2017-03-14;409611215;7.22452;972
8520;2017-03-14;2017-03-14;29;6.5864;752
8521;2017-01-31;2017-03-31;59;7.7545;344
8522;2016-07-01;2050-12-31;38;31.8884;974
8523;2017-03-11;2017-03-13;21;15.7476;949
8524;2017-03-11;2017-03-13;205699734;.201591;348
8525;2017-03-11;2017-03-13;25;18.546;986
8526;2017-03-11;2017-03-13;35;59.2174;840
8527;2017-03-11;2017-03-13;31;72.0143;826
8528;2017-03-11;2017-03-13;30;58.5384;756
8529;2017-03-11;2017-03-13;29;6.55865;752
8530;2017-03-11;2017-03-13;37;.513038;392
8531;2017-03-11;2017-03-13;36;14.5251;985
8532;2017-03-11;2017-03-13;41;2.2096;980
8533;2017-03-11;2017-03-13;40;6.89488;578
8534;2017-03-11;2017-03-13;39;44.5196;036
8535;2017-03-11;2017-03-13;44;62.7408;978
8536;2017-03-11;2017-03-13;43;8.45576;208
8537;2017-03-11;2017-03-13;42;43.8485;124
8538;2017-03-11;2017-03-13;57;.85613;417
8539;2017-03-11;2017-03-13;55;.0511496;410
8540;2017-03-11;2017-03-13;50;.888383;356
8541;2017-03-11;2017-03-13;205699733;2.32617;203
8542;2017-03-11;2017-03-13;62;8.5625;156
8543;2017-03-11;2017-03-13;58;32.1327;100
8544;2017-03-11;2017-03-13;427870281;30.9877;933
8545;2017-03-11;2017-03-13;409611215;7.27486;972
8546;2017-03-11;2017-03-13;28;.186485;398
8547;2017-01-31;2017-03-31;59;7.7545;344
8548;2016-07-01;2050-12-31;38;31.8884;974
8549;2017-03-11;2017-03-13;21;15.7476;949
8550;2017-03-11;2017-03-13;205699734;.201591;348
8551;2017-03-11;2017-03-13;25;18.546;986
8552;2017-03-11;2017-03-13;35;59.2174;840
8553;2017-03-11;2017-03-13;31;72.0143;826
8554;2017-03-11;2017-03-13;30;58.5384;756
8555;2017-03-11;2017-03-13;29;6.55865;752
8556;2017-03-11;2017-03-13;37;.513038;392
8557;2017-03-11;2017-03-13;36;14.5251;985
8558;2017-03-11;2017-03-13;41;2.2096;980
8559;2017-03-11;2017-03-13;40;6.89488;578
8560;2017-03-11;2017-03-13;39;44.5196;036
8561;2017-03-11;2017-03-13;44;62.7408;978
8562;2017-03-11;2017-03-13;43;8.45576;208
8563;2017-03-11;2017-03-13;42;43.8485;124
8564;2017-03-11;2017-03-13;57;.85613;417
8565;2017-03-11;2017-03-13;55;.0511496;410
8566;2017-03-11;2017-03-13;50;.888383;356
8567;2017-03-11;2017-03-13;205699733;2.32617;203
8568;2017-03-11;2017-03-13;62;8.5625;156
8569;2017-03-11;2017-03-13;58;32.1327;100
8570;2017-03-11;2017-03-13;427870281;30.9877;933
8571;2017-03-11;2017-03-13;409611215;7.27486;972
8572;2017-03-11;2017-03-13;28;.186485;398
8573;2017-01-31;2017-03-31;59;7.7545;344
8574;2016-07-01;2050-12-31;38;31.8884;974
8575;2017-03-11;2017-03-13;21;15.7476;949
8576;2017-03-11;2017-03-13;205699734;.201591;348
8577;2017-03-11;2017-03-13;25;18.546;986
8578;2017-03-11;2017-03-13;35;59.2174;840
8579;2017-03-11;2017-03-13;31;72.0143;826
8580;2017-03-11;2017-03-13;30;58.5384;756
8581;2017-03-11;2017-03-13;29;6.55865;752
8582;2017-03-11;2017-03-13;37;.513038;392
8583;2017-03-11;2017-03-13;36;14.5251;985
8584;2017-03-11;2017-03-13;41;2.2096;980
8585;2017-03-11;2017-03-13;40;6.89488;578
8586;2017-03-11;2017-03-13;39;44.5196;036
8587;2017-03-11;2017-03-13;44;62.7408;978
8588;2017-03-11;2017-03-13;43;8.45576;208
8589;2017-03-11;2017-03-13;42;43.8485;124
8590;2017-03-11;2017-03-13;57;.85613;417
8591;2017-03-11;2017-03-13;55;.0511496;410
8592;2017-03-11;2017-03-13;50;.888383;356
8593;2017-03-11;2017-03-13;205699733;2.32617;203
8594;2017-03-11;2017-03-13;62;8.5625;156
8595;2017-03-11;2017-03-13;58;32.1327;100
8596;2017-03-11;2017-03-13;427870281;30.9877;933
8597;2017-03-11;2017-03-13;409611215;7.27486;972
8598;2017-03-11;2017-03-13;28;.186485;398
8599;2017-01-31;2017-03-31;59;7.7545;344
8600;2016-07-01;2050-12-31;38;31.8884;974
8601;2017-03-10;2017-03-10;21;15.6243;949
8602;2017-03-10;2017-03-10;28;.185493;398
8603;2017-03-10;2017-03-10;25;18.6012;986
8604;2017-03-10;2017-03-10;31;71.5807;826
8605;2017-03-10;2017-03-10;30;57.9681;756
8606;2017-03-10;2017-03-10;29;6.50169;752
8607;2017-03-10;2017-03-10;37;.513277;392
8608;2017-03-10;2017-03-10;36;14.3889;985
8609;2017-03-10;2017-03-10;35;58.8318;840
8610;2017-03-10;2017-03-10;41;2.18219;980
8611;2017-03-10;2017-03-10;40;6.88913;578
8612;2017-03-10;2017-03-10;39;44.2356;036
8613;2017-03-10;2017-03-10;44;61.9911;978
8614;2017-03-10;2017-03-10;43;8.34908;208
8615;2017-03-10;2017-03-10;42;43.5856;124
8616;2017-03-10;2017-03-10;57;.848454;417
8617;2017-03-10;2017-03-10;55;.0508295;410
8618;2017-03-10;2017-03-10;50;.881309;356
8619;2017-03-10;2017-03-10;205699733;2.29686;203
8620;2017-03-10;2017-03-10;62;8.51475;156
8621;2017-03-10;2017-03-10;58;31.7289;100
8622;2017-03-10;2017-03-10;427870281;30.802;933
8623;2017-03-10;2017-03-10;409611215;7.28116;972
8624;2017-03-10;2017-03-10;205699734;.199491;348
8625;2017-01-31;2017-03-31;59;7.7545;344
8626;2016-07-01;2050-12-31;38;31.8884;974
8627;2017-03-08;2017-03-09;28;.185044;398
8628;2017-03-08;2017-03-09;205699734;.199292;348
8629;2017-03-08;2017-03-09;21;15.7834;949
8630;2017-03-08;2017-03-09;31;71.1391;826
8631;2017-03-08;2017-03-09;30;57.5778;756
8632;2017-03-08;2017-03-09;29;6.4723;752
8633;2017-03-08;2017-03-09;39;44.2799;036
8634;2017-03-08;2017-03-09;37;.511775;392
8635;2017-03-08;2017-03-09;36;14.3121;985
8636;2017-03-08;2017-03-09;35;58.263;840
8637;2017-03-08;2017-03-09;41;2.16069;980
8638;2017-03-08;2017-03-09;40;6.87339;578
8639;2017-03-08;2017-03-09;44;61.7063;978
8640;2017-03-08;2017-03-09;43;8.30135;208
8641;2017-03-08;2017-03-09;42;43.4604;124
8642;2017-03-08;2017-03-09;57;.841401;417
8643;2017-03-08;2017-03-09;55;.0507069;410
8644;2017-03-08;2017-03-09;50;.873901;356
8645;2017-03-08;2017-03-09;205699733;2.28375;203
8646;2017-03-08;2017-03-09;62;8.44575;156
8647;2017-03-08;2017-03-09;58;31.5464;100
8648;2017-03-08;2017-03-09;427870281;30.6405;933
8649;2017-03-08;2017-03-09;409611215;7.20185;972
8650;2017-03-08;2017-03-09;25;18.5634;986
8651;2017-01-31;2017-03-31;59;7.7545;344
8652;2016-07-01;2050-12-31;38;31.8884;974
8653;2017-03-08;2017-03-09;28;.185044;398
8654;2017-03-08;2017-03-09;205699734;.199292;348
8655;2017-03-08;2017-03-09;21;15.7834;949
8656;2017-03-08;2017-03-09;31;71.1391;826
8657;2017-03-08;2017-03-09;30;57.5778;756
8658;2017-03-08;2017-03-09;29;6.4723;752
8659;2017-03-08;2017-03-09;39;44.2799;036
8660;2017-03-08;2017-03-09;37;.511775;392
8661;2017-03-08;2017-03-09;36;14.3121;985
8662;2017-03-08;2017-03-09;35;58.263;840
8663;2017-03-08;2017-03-09;41;2.16069;980
8664;2017-03-08;2017-03-09;40;6.87339;578
8665;2017-03-08;2017-03-09;44;61.7063;978
8666;2017-03-08;2017-03-09;43;8.30135;208
8667;2017-03-08;2017-03-09;42;43.4604;124
8668;2017-03-08;2017-03-09;57;.841401;417
8669;2017-03-08;2017-03-09;55;.0507069;410
8670;2017-03-08;2017-03-09;50;.873901;356
8671;2017-03-08;2017-03-09;205699733;2.28375;203
8672;2017-03-08;2017-03-09;62;8.44575;156
8673;2017-03-08;2017-03-09;58;31.5464;100
8674;2017-03-08;2017-03-09;427870281;30.6405;933
8675;2017-03-08;2017-03-09;409611215;7.20185;972
8676;2017-03-08;2017-03-09;25;18.5634;986
8677;2017-01-31;2017-03-31;59;7.7545;344
8678;2016-07-01;2050-12-31;38;31.8884;974
8679;2017-03-07;2017-03-07;28;.184421;398
8680;2017-03-07;2017-03-07;205699734;.200378;348
8681;2017-03-07;2017-03-07;21;15.7086;949
8682;2017-03-07;2017-03-07;31;71.6203;826
8683;2017-03-07;2017-03-07;30;57.8797;756
8684;2017-03-07;2017-03-07;29;6.49712;752
8685;2017-03-07;2017-03-07;39;44.2836;036
8686;2017-03-07;2017-03-07;37;.513462;392
8687;2017-03-07;2017-03-07;36;14.3999;985
8688;2017-03-07;2017-03-07;35;58.337;840
8689;2017-03-07;2017-03-07;41;2.15783;980
8690;2017-03-07;2017-03-07;40;6.92575;578
8691;2017-03-07;2017-03-07;44;61.8606;978
8692;2017-03-07;2017-03-07;43;8.34459;208
8693;2017-03-07;2017-03-07;42;43.5936;124
8694;2017-03-07;2017-03-07;57;.841151;417
8695;2017-03-07;2017-03-07;55;.0504388;410
8696;2017-03-07;2017-03-07;50;.874093;356
8697;2017-03-07;2017-03-07;205699733;2.29565;203
8698;2017-03-07;2017-03-07;62;8.46384;156
8699;2017-03-07;2017-03-07;58;31.7187;100
8700;2017-03-07;2017-03-07;427870281;30.6875;933
8701;2017-03-07;2017-03-07;409611215;7.29121;972
8702;2017-03-07;2017-03-07;25;18.723;986
8703;2017-01-31;2017-03-31;59;7.7545;344
8704;2016-07-01;2050-12-31;38;31.8884;974
8705;2017-03-04;2017-03-06;28;.18552;398
8706;2017-03-04;2017-03-06;205699734;.200034;348
8707;2017-03-04;2017-03-06;21;15.8126;949
8708;2017-03-04;2017-03-06;31;72.2235;826
8709;2017-03-04;2017-03-06;30;58.1309;756
8710;2017-03-04;2017-03-06;29;6.49052;752
8711;2017-03-04;2017-03-06;39;44.5064;036
8712;2017-03-04;2017-03-06;37;.515645;392
8713;2017-03-04;2017-03-06;36;14.3957;985
8714;2017-03-04;2017-03-06;35;58.9099;840
8715;2017-03-04;2017-03-06;41;2.17983;980
8716;2017-03-04;2017-03-06;40;6.94758;578
8717;2017-03-04;2017-03-06;44;61.985;978
8718;2017-03-04;2017-03-06;43;8.33391;208
8719;2017-03-04;2017-03-06;42;43.9298;124
8720;2017-03-04;2017-03-06;57;.85124;417
8721;2017-03-04;2017-03-06;55;.0509;410
8722;2017-03-04;2017-03-06;50;.881291;356
